ID,Handle,Title,Body HTML,Vendor,Type,Tags,Status,URL,Image Src,Variant ID,Variant Price,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: descriptors.care_guide [multi_line_text_field],Metafield: custom.product_story [multi_line_text_field],Metafield: custom.shipping [multi_line_text_field],Metafield: custom.size_chart [file_reference],Metafield: custom.collection_assigned_1 [collection_reference],Metafield: custom.collection_assigned_2 [collection_reference],Metafield: custom.collection_assigned_3 [collection_reference],Metafield: custom.fabric_type [single_line_text_field],Metafield: custom.shipping_bulk [single_line_text_field],Metafield: shopify--discovery--product_search_boost.queries [list.single_line_text_field],Metafield: shopify--discovery--product_recommendation.related_products [list.product_reference],Metafield: shopify--discovery--product_recommendation.related_products_display [single_line_text_field],Metafield: shopify--discovery--product_recommendation.complementary_products [list.product_reference],Metafield: custom.gst [number_integer],Metafield: custom.materialnew [single_line_text_field],Metafield: custom.qala_category [list.single_line_text_field],Metafield: custom.gender [single_line_text_field],Metafield: custom.bulk_margin [single_line_text_field],Metafield: custom.special_note [single_line_text_field],Metafield: custom.bulk_discount_5_24_pcs_ [number_decimal],Metafield: custom.bulk_discount_25_49pcs_ [number_decimal],Metafield: custom.bulk_discount_50_99pcs_ [number_decimal],Metafield: custom.bulk_discount_100_pcs_ [number_decimal],Metafield: custom.sample_discount [number_decimal],Metafield: custom.occasion [list.single_line_text_field],Metafield: shopify.color-pattern [list.metaobject_reference],Metafield: shopify.age-group [list.metaobject_reference],Metafield: mm-google-shopping.custom_product [boolean],Metafield: custom.forwading_cost [number_decimal],Metafield: custom.retail_markup_factor [number_decimal],Metafield: custom.choose_brand [collection_reference],Metafield: custom.size_chart_note [single_line_text_field],Metafield: shopify.pants-length-type [list.metaobject_reference],Metafield: custom.delivery_timelines [single_line_text_field],Metafield: custom.fabric_filters [single_line_text_field],Metafield: custom.occasion_filters [single_line_text_field],Metafield: custom.craft_filters_l1 [single_line_text_field],Metafield: custom.craft_filters_l2 [single_line_text_field],Metafield: custom.landed_price_filter [money],Metafield: custom.socio_environmetal_tags [single_line_text_field],Metafield: mm-google-shopping.google_product_category [string],Metafield: custom.craft [list.single_line_text_field],Metafield: descriptocare_guide [multi_line_text_field]
7804664873039,the-wave-function-kaftan-akhlstudio,The Wave Function Kaftan,"<p>Gathered chiffon kaftan detailed with metallic silver yoke, fall panels and ombre-dyed wave embroidery. Center-back zipper closure.</p>",AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-wave-function-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AKHL_SS24_Complete_Collection33.jpg?v=1752901028,43428971511887,46990.00,,,,"<p>Gathered chiffon kaftan detailed with metallic silver yoke, fall panels and ombre-dyed wave embroidery. Center-back zipper closure.</p>",Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664873039,the-wave-function-kaftan-akhlstudio,The Wave Function Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-wave-function-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AKHL_SS24_Complete_Collection34.jpg?v=1752901028,43428971544655,46990.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664873039,the-wave-function-kaftan-akhlstudio,The Wave Function Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-wave-function-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF1_282_29.jpg?v=1752901028,43428971577423,46990.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664873039,the-wave-function-kaftan-akhlstudio,The Wave Function Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-wave-function-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF1_284_29.jpg?v=1752901028,43428971610191,46990.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664873039,the-wave-function-kaftan-akhlstudio,The Wave Function Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-wave-function-kaftan-akhlstudio,,43428971642959,46990.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664873039,the-wave-function-kaftan-akhlstudio,The Wave Function Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-wave-function-kaftan-akhlstudio,,43428971675727,46990.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664938575,the-crest-sheer-kaftan-akhlstudio,The Crest Sheer Kaftan,"<p>Gradient-dyed chiffon kaftan, hand-embroidered sequin straps with sequin tasselled sleeves and slip. Center-back zipper closure.</p>",AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-crest-sheer-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF2_282_29.jpg?v=1752901033,43428971905103,50499.00,,,,"<p>Gradient-dyed chiffon kaftan, hand-embroidered sequin straps with sequin tasselled sleeves and slip. Center-back zipper closure.</p>",Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664938575,the-crest-sheer-kaftan-akhlstudio,The Crest Sheer Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-crest-sheer-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF2_283_29.jpg?v=1752901033,43428971937871,50499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664938575,the-crest-sheer-kaftan-akhlstudio,The Crest Sheer Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-crest-sheer-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF2_281_29.jpg?v=1752901033,43428971970639,50499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664938575,the-crest-sheer-kaftan-akhlstudio,The Crest Sheer Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-crest-sheer-kaftan-akhlstudio,,43428972003407,50499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664938575,the-crest-sheer-kaftan-akhlstudio,The Crest Sheer Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-crest-sheer-kaftan-akhlstudio,,43428972036175,50499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804664938575,the-crest-sheer-kaftan-akhlstudio,The Crest Sheer Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-crest-sheer-kaftan-akhlstudio,,43428972068943,50499.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665004111,the-spectrum-sequin-shirt-kaftan-akhlstudio,The Spectrum Sequin Shirt-Kaftan,<p>Satin shirt kaftan with hand-embroidered sequin and bead yoke and tassels. Center-back hook-eye &amp; zipper closure.</p>,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-spectrum-sequin-shirt-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF3_283_29.jpg?v=1752901038,43428972298319,44900.00,,,,<p>Satin shirt kaftan with hand-embroidered sequin and bead yoke and tassels. Center-back hook-eye &amp; zipper closure.</p>,Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665004111,the-spectrum-sequin-shirt-kaftan-akhlstudio,The Spectrum Sequin Shirt-Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-spectrum-sequin-shirt-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF3_284_29.jpg?v=1752901038,43428972331087,44900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665004111,the-spectrum-sequin-shirt-kaftan-akhlstudio,The Spectrum Sequin Shirt-Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-spectrum-sequin-shirt-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF3_281_29.jpg?v=1752901038,43428972363855,44900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665004111,the-spectrum-sequin-shirt-kaftan-akhlstudio,The Spectrum Sequin Shirt-Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-spectrum-sequin-shirt-kaftan-akhlstudio,,43428972396623,44900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665004111,the-spectrum-sequin-shirt-kaftan-akhlstudio,The Spectrum Sequin Shirt-Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-spectrum-sequin-shirt-kaftan-akhlstudio,,43428972429391,44900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665004111,the-spectrum-sequin-shirt-kaftan-akhlstudio,The Spectrum Sequin Shirt-Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-spectrum-sequin-shirt-kaftan-akhlstudio,,43428972462159,44900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665102415,the-concave-metallic-tulle-kaftan-dress-akhlstudio,The Concave Metallic & Tulle Kaftan Dress,"<p>Bias-cut Kaftan in textured satin, hand-embroidered metallic yarn yoke with tassels and ombre-dyed fall panelled sleeves.</p>",AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-concave-metallic-tulle-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF4_281_29.jpg?v=1752901046,43428972888143,45900.00,,,,"<p>Bias-cut Kaftan in textured satin, hand-embroidered metallic yarn yoke with tassels and ombre-dyed fall panelled sleeves.</p>",Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665102415,the-concave-metallic-tulle-kaftan-dress-akhlstudio,The Concave Metallic & Tulle Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-concave-metallic-tulle-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF4_284_29.jpg?v=1752901046,43428972920911,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665102415,the-concave-metallic-tulle-kaftan-dress-akhlstudio,The Concave Metallic & Tulle Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-concave-metallic-tulle-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF4_282_29.jpg?v=1752901046,43428972953679,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665102415,the-concave-metallic-tulle-kaftan-dress-akhlstudio,The Concave Metallic & Tulle Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-concave-metallic-tulle-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF4_283_29.jpg?v=1752901046,43428972986447,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665102415,the-concave-metallic-tulle-kaftan-dress-akhlstudio,The Concave Metallic & Tulle Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-concave-metallic-tulle-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF4_285_29.jpg?v=1752901046,43428973019215,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665102415,the-concave-metallic-tulle-kaftan-dress-akhlstudio,The Concave Metallic & Tulle Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-concave-metallic-tulle-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/size_guide_new-100.jpg?v=1752901046,43428973051983,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665167951,gradient-glass-halter-kaftan-akhlstudio,Gradient Glass Halter Kaftan,"<p>Gradient-dyed hand embroidered glass halter kaftan, bias-cut matte satin with gradient-dyed Tulle. Center-back zipper closure.</p>",AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-glass-halter-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF5_281_29.jpg?v=1752901051,43428973281359,45900.00,,,,"<p>Gradient-dyed hand embroidered glass halter kaftan, bias-cut matte satin with gradient-dyed Tulle. Center-back zipper closure.</p>",Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665167951,gradient-glass-halter-kaftan-akhlstudio,Gradient Glass Halter Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-glass-halter-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF5_282_29.jpg?v=1752901051,43428973314127,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665167951,gradient-glass-halter-kaftan-akhlstudio,Gradient Glass Halter Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-glass-halter-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF5_283_29.jpg?v=1752901051,43428973346895,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665167951,gradient-glass-halter-kaftan-akhlstudio,Gradient Glass Halter Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-glass-halter-kaftan-akhlstudio,,43428973379663,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665167951,gradient-glass-halter-kaftan-akhlstudio,Gradient Glass Halter Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-glass-halter-kaftan-akhlstudio,,43428973412431,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665167951,gradient-glass-halter-kaftan-akhlstudio,Gradient Glass Halter Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-glass-halter-kaftan-akhlstudio,,43428973445199,45900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665233487,gradient-raglan-kaftan-dress-akhlstudio,Gradient Raglan Kaftan Dress,<p>Hand-embroidered raglan sequin sleeves and collar. Gradient-dyed gathered chiffon dress with center-back closure.</p>,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-raglan-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF6_282_29.jpg?v=1752901058,43428973674575,47999.00,,,,<p>Hand-embroidered raglan sequin sleeves and collar. Gradient-dyed gathered chiffon dress with center-back closure.</p>,Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665233487,gradient-raglan-kaftan-dress-akhlstudio,Gradient Raglan Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-raglan-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF6_281_29.jpg?v=1752901058,43428973707343,47999.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665233487,gradient-raglan-kaftan-dress-akhlstudio,Gradient Raglan Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-raglan-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF6_284_29.jpg?v=1752901058,43428973740111,47999.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665233487,gradient-raglan-kaftan-dress-akhlstudio,Gradient Raglan Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-raglan-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF6_283_29.jpg?v=1752901058,43428973772879,47999.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665233487,gradient-raglan-kaftan-dress-akhlstudio,Gradient Raglan Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-raglan-kaftan-dress-akhlstudio,,43428973805647,47999.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665233487,gradient-raglan-kaftan-dress-akhlstudio,Gradient Raglan Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-raglan-kaftan-dress-akhlstudio,,43428973838415,47999.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665331791,gradient-fall-panelled-kaftan-akhlstudio,Gradient Fall-Panelled Kaftan,<p>Tessellated mirror-metallic yoke with gradient-dyed gathered chiffon fall panels with matching underlay. Center-back hook-eye closure.</p>,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-fall-panelled-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF7_282_29.jpg?v=1752901064,43428974264399,43800.00,,,,<p>Tessellated mirror-metallic yoke with gradient-dyed gathered chiffon fall panels with matching underlay. Center-back hook-eye closure.</p>,Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665331791,gradient-fall-panelled-kaftan-akhlstudio,Gradient Fall-Panelled Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-fall-panelled-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF7_281_29.jpg?v=1752901064,43428974297167,43800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665331791,gradient-fall-panelled-kaftan-akhlstudio,Gradient Fall-Panelled Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-fall-panelled-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF7_284_29.jpg?v=1752901064,43428974329935,43800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665331791,gradient-fall-panelled-kaftan-akhlstudio,Gradient Fall-Panelled Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-fall-panelled-kaftan-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF7_283_29.jpg?v=1752901064,43428974362703,43800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665331791,gradient-fall-panelled-kaftan-akhlstudio,Gradient Fall-Panelled Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-fall-panelled-kaftan-akhlstudio,,43428974395471,43800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665331791,gradient-fall-panelled-kaftan-akhlstudio,Gradient Fall-Panelled Kaftan,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/gradient-fall-panelled-kaftan-akhlstudio,,43428974428239,43800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665397327,the-gold-curvature-dress-akhlstudio,The Gold Curvature Dress,<p>Gathered Lurex-Tulle kaftan dress with gradient-dyed glass &amp; metallic yarn hand-embroidered belt and chiffon sleeves. Center back closure.</p>,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-gold-curvature-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF8_281_29.jpg?v=1752901070,43428974493775,49800.00,,,,<p>Gathered Lurex-Tulle kaftan dress with gradient-dyed glass &amp; metallic yarn hand-embroidered belt and chiffon sleeves. Center back closure.</p>,Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665397327,the-gold-curvature-dress-akhlstudio,The Gold Curvature Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-gold-curvature-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF8_283_29.jpg?v=1752901070,43428974526543,49800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665397327,the-gold-curvature-dress-akhlstudio,The Gold Curvature Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-gold-curvature-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF8_282_29.jpg?v=1752901070,43428974559311,49800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665397327,the-gold-curvature-dress-akhlstudio,The Gold Curvature Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-gold-curvature-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF8_284_29.jpg?v=1752901071,43428974592079,49800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665397327,the-gold-curvature-dress-akhlstudio,The Gold Curvature Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-gold-curvature-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF8_285_29.jpg?v=1752901071,43428974624847,49800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665397327,the-gold-curvature-dress-akhlstudio,The Gold Curvature Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-gold-curvature-dress-akhlstudio,,43428974657615,49800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665462863,the-metallic-wave-kaftan-dress-akhlstudio,The Metallic Wave Kaftan Dress,<p>Lurex-Tulle bias-cut kaftan dress with open sleeves and hand-embroidered metallic yarn bustier. Center-back zipper closure.</p>,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-metallic-wave-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF9_281_29.jpg?v=1752901079,43428974723151,47900.00,,,,<p>Lurex-Tulle bias-cut kaftan dress with open sleeves and hand-embroidered metallic yarn bustier. Center-back zipper closure.</p>,Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665462863,the-metallic-wave-kaftan-dress-akhlstudio,The Metallic Wave Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-metallic-wave-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF9_282_29.jpg?v=1752901079,43428974755919,47900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665462863,the-metallic-wave-kaftan-dress-akhlstudio,The Metallic Wave Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-metallic-wave-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF9_283_29.jpg?v=1752901079,43428974788687,47900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665462863,the-metallic-wave-kaftan-dress-akhlstudio,The Metallic Wave Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-metallic-wave-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF9_28Front_29.jpg?v=1752901079,43428974821455,47900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665462863,the-metallic-wave-kaftan-dress-akhlstudio,The Metallic Wave Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-metallic-wave-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF9_284_29.jpg?v=1752901079,43428974854223,47900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665462863,the-metallic-wave-kaftan-dress-akhlstudio,The Metallic Wave Kaftan Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-metallic-wave-kaftan-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF9_28Back_29.jpg?v=1752901079,43428974886991,47900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665659471,the-zari-wave-dress-akhlstudio,The Zari Wave Dress,"<p>Textured Satin fitted bodice with bias-cut skirt and open-sleeves, hand-embroidered wave metallic yarn belt &amp; yoke. Center-back zipper closure.</p>",AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-zari-wave-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF10_281_29.jpg?v=1752901085,43428975050831,51900.00,,,,"<p>Textured Satin fitted bodice with bias-cut skirt and open-sleeves, hand-embroidered wave metallic yarn belt &amp; yoke. Center-back zipper closure.</p>",Sample Timeline: 30-40 Days,Akhlstudio_sizechart-2.png,,,,Woven,Delivery Timeline:65-90 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804665659471,the-zari-wave-dress-akhlstudio,The Zari Wave Dress,,AKHL Studio,Dresses,Gamma,Active,https://www.qala.global/products/the-zari-wave-dress-akhlstudio,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/AK-SS24-KF10_283_29.jpg?v=1752901085,43428975083599,51900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
