ID,Handle,Title,Body HTML,Vendor,Type,Tags,Status,URL,Image Src,Variant ID,Variant Price,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: descriptors.care_guide [multi_line_text_field],Metafield: custom.product_story [multi_line_text_field],Metafield: custom.shipping [multi_line_text_field],Metafield: custom.size_chart [file_reference],Metafield: custom.collection_assigned_1 [collection_reference],Metafield: custom.collection_assigned_2 [collection_reference],Metafield: custom.collection_assigned_3 [collection_reference],Metafield: custom.fabric_type [single_line_text_field],Metafield: custom.shipping_bulk [single_line_text_field],Metafield: shopify--discovery--product_search_boost.queries [list.single_line_text_field],Metafield: shopify--discovery--product_recommendation.related_products [list.product_reference],Metafield: shopify--discovery--product_recommendation.related_products_display [single_line_text_field],Metafield: shopify--discovery--product_recommendation.complementary_products [list.product_reference],Metafield: custom.gst [number_integer],Metafield: custom.materialnew [single_line_text_field],Metafield: custom.qala_category [list.single_line_text_field],Metafield: custom.gender [single_line_text_field],Metafield: custom.bulk_margin [single_line_text_field],Metafield: custom.special_note [single_line_text_field],Metafield: custom.bulk_discount_5_24_pcs_ [number_decimal],Metafield: custom.bulk_discount_25_49pcs_ [number_decimal],Metafield: custom.bulk_discount_50_99pcs_ [number_decimal],Metafield: custom.bulk_discount_100_pcs_ [number_decimal],Metafield: custom.sample_discount [number_decimal],Metafield: custom.occasion [list.single_line_text_field],Metafield: shopify.color-pattern [list.metaobject_reference],Metafield: shopify.age-group [list.metaobject_reference],Metafield: mm-google-shopping.custom_product [boolean],Metafield: custom.forwading_cost [number_decimal],Metafield: custom.retail_markup_factor [number_decimal],Metafield: custom.choose_brand [collection_reference],Metafield: custom.size_chart_note [single_line_text_field],Metafield: shopify.pants-length-type [list.metaobject_reference],Metafield: custom.delivery_timelines [single_line_text_field],Metafield: custom.fabric_filters [single_line_text_field],Metafield: custom.occasion_filters [single_line_text_field],Metafield: custom.craft_filters_l1 [single_line_text_field],Metafield: custom.craft_filters_l2 [single_line_text_field],Metafield: custom.landed_price_filter [money],Metafield: custom.socio_environmetal_tags [single_line_text_field],Metafield: mm-google-shopping.google_product_category [string],Metafield: custom.craft [list.single_line_text_field],Metafield: descriptocare_guide [multi_line_text_field]
7782113771599,jaali-shirt-asaii,Jaali Shirt,,Asaii,Shirts,Bombay,Active,https://www.qala.global/products/jaali-shirt-asaii,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/0Y3A0107copy.jpg?v=1750425602,43218572640335,8.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7782113771599,jaali-shirt-asaii,Jaali Shirt,,Asaii,Shirts,Bombay,Active,https://www.qala.global/products/jaali-shirt-asaii,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/0Y3A0123copy.jpg?v=1750425602,43218572673103,8.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7782113771599,jaali-shirt-asaii,Jaali Shirt,,Asaii,Shirts,Bombay,Active,https://www.qala.global/products/jaali-shirt-asaii,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/0Y3A0132copy.jpg?v=1750425602,43218572705871,8.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611282980943,kasya-neto-dress,Kasya Neto Dress,"<p>The Kasya Neto Dress – a celebration of the Goan susegad lifestyle, capturing the essence of unwinding in nature, where time slows down, and the world fades away</p>

<p> The hand-painted piece invites us to embrace comfort, serenity, and the simple pleasure of being at peace with nature</p>",Asaii,Dresses,Susegad,Active,https://www.qala.global/products/kasya-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0813_9c70490d-26c6-4634-ae4c-1e011c208d8f.jpg?v=1738360080,42216278065231,7.69,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," The Kasya Neto Dress – a celebration of the Goan susegad lifestyle, capturing the essence of unwinding in nature, where time slows down, and the world fades away

 The hand-painted piece invites us to embrace comfort, serenity, and the simple pleasure of being at peace with nature",Sample Delivery Timeline: 15-20 Days,asaii_womens_sizing.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611282980943,kasya-neto-dress,Kasya Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/kasya-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0838_3d9fffc7-e30b-42bf-99c2-5ee95964a80d.jpg?v=1738360081,42216278097999,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611282980943,kasya-neto-dress,Kasya Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/kasya-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0801_1715292c-a739-4159-b85c-1e7880c74d05.jpg?v=1738360081,42216278130767,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611282980943,kasya-neto-dress,Kasya Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/kasya-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0821_c937fb7e-d8af-4c69-8dc7-2220c414ba1c.jpg?v=1738360081,42216278163535,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611282980943,kasya-neto-dress,Kasya Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/kasya-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0826_c06fa79d-b82e-485a-85d0-4db993e38796.jpg?v=1738360081,42216278196303,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611282980943,kasya-neto-dress,Kasya Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/kasya-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0839_714d889c-a4cc-40b5-9d8a-4fa913eccfe6.jpg?v=1738360081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283112015,miti-top,Miti Top,"<p>The hand-painted Miti Top is a celebration of friendship, intimate conversations, and shared moments—the Goan susegad way of life</p>

<p> There’s nothing quite like the joy of unwinding with a friend, talking about life, laughter, and everything in between</p>

<p> The soothing sage green hue complements the serene vibe, making this top a perfect choice for those who value the simple pleasures of downtime</p>",Asaii,Tops,Susegad,Active,https://www.qala.global/products/miti-top,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0129_2c214d75-3371-466a-8671-bc81165ea17f.jpg?v=1738360080,42216278458447,5.89,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," The hand-painted Miti Top is a celebration of friendship, intimate conversations, and shared moments—the Goan susegad way of life

 There’s nothing quite like the joy of unwinding with a friend, talking about life, laughter, and everything in between

 The soothing sage green hue complements the serene vibe, making this top a perfect choice for those who value the simple pleasures of downtime",Sample Delivery Timeline: 15-20 Days,asaii_womens_sizing.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283112015,miti-top,Miti Top,,Asaii,Tops,Susegad,Active,https://www.qala.global/products/miti-top,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0089_ac2fd3da-c43d-4e1a-be10-3a4fdcd10178.jpg?v=1738360080,42216278491215,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283112015,miti-top,Miti Top,,Asaii,Tops,Susegad,Active,https://www.qala.global/products/miti-top,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0103_175fd546-457b-4df8-a3e1-2fd257682068.jpg?v=1738360080,42216278523983,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283112015,miti-top,Miti Top,,Asaii,Tops,Susegad,Active,https://www.qala.global/products/miti-top,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0113_c9345632-7c1c-4dad-9081-76979da7a954.jpg?v=1738360080,42216278556751,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283112015,miti-top,Miti Top,,Asaii,Tops,Susegad,Active,https://www.qala.global/products/miti-top,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0120_b12b5480-7024-4bf9-9fcd-55d815836c63.jpg?v=1738360080,42216278589519,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283112015,miti-top,Miti Top,,Asaii,Tops,Susegad,Active,https://www.qala.global/products/miti-top,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0124_88bd38c5-d506-4e1b-98f9-f0a1b1844494.jpg?v=1738360080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283275855,aaram-dress,Aaram Dress,"<p>Hand-painted with iconic palm trees and a delicate sun setting behind them, this dress captures the essence of laid-back coastal beauty</p>

<p> Made from soft, breathable cotton, the Aaram Dress is designed for easygoing comfort and simplicity</p>

<p> It’s a versatile piece that you can effortlessly reach for, perfect for embracing those carefree moments and enjoying the simple pleasures of life</p>",Asaii,Dresses,Susegad,Active,https://www.qala.global/products/aaram-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0401_43aef3e3-6191-497f-8bec-425f873a0f8c.jpg?v=1738360079,42216278786127,6.19,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," Hand-painted with iconic palm trees and a delicate sun setting behind them, this dress captures the essence of laid-back coastal beauty

 Made from soft, breathable cotton, the Aaram Dress is designed for easygoing comfort and simplicity

 It’s a versatile piece that you can effortlessly reach for, perfect for embracing those carefree moments and enjoying the simple pleasures of life",Sample Delivery Timeline: 15-20 Days,asaii_womens_sizing.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283275855,aaram-dress,Aaram Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/aaram-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0392_ff89019c-dd5a-42d7-9143-e96a27a9b6e1.jpg?v=1738360079,42216278818895,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283275855,aaram-dress,Aaram Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/aaram-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0383_9a1da1b1-545f-42b6-944d-08ed235cb4c8.jpg?v=1738360079,42216278851663,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283275855,aaram-dress,Aaram Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/aaram-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0394_1b2c04bf-543e-408b-95b6-f828b38646b8.jpg?v=1738360079,42216278884431,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283275855,aaram-dress,Aaram Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/aaram-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0421_442246dd-c00c-4100-87bb-2fbf896bb007.jpg?v=1738360079,42216278917199,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283275855,aaram-dress,Aaram Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/aaram-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0424_c7e5e92c-a59d-4c56-b40c-12b503ce807f.jpg?v=1738360079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283406927,bone-neto-dress,Bone Neto Dress,"<p>Our Bone Neto dress captures the essence of pure relaxation, where nature’s embrace is all that matters</p>

<p> The hand-painted piece invites you to unwind, take a deep breath, and savor the simple joy of being present in the moment</p>",Asaii,Dresses,Susegad,Active,https://www.qala.global/products/bone-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0762_f769e07a-d594-4558-896b-5d30f29aac4e.jpg?v=1738360078,42216279081039,8.39,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," Our Bone Neto dress captures the essence of pure relaxation, where nature’s embrace is all that matters

 The hand-painted piece invites you to unwind, take a deep breath, and savor the simple joy of being present in the moment",Sample Delivery Timeline: 15-20 Days,asaii_womens_sizing.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283406927,bone-neto-dress,Bone Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/bone-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0785_7b6eacae-f31d-4d19-96fa-525e09c3858e.jpg?v=1738360078,42216279113807,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283406927,bone-neto-dress,Bone Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/bone-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0765_d804762f-d159-49a2-95da-be0f8aac3449.jpg?v=1738360078,42216279146575,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283406927,bone-neto-dress,Bone Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/bone-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0752_29dfa9c8-a549-431f-b714-34a5d41b4159.jpg?v=1738360078,42216279179343,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283406927,bone-neto-dress,Bone Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/bone-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0767_a38a166f-992a-4e76-a407-82d4cb6b7840.jpg?v=1738360078,42216279212111,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283406927,bone-neto-dress,Bone Neto Dress,,Asaii,Dresses,Susegad,Active,https://www.qala.global/products/bone-neto-dress,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_0779_29dd65af-bec4-429e-b930-b838c9f7a1c1.jpg?v=1738360078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283505231,chaha-trousers,Chaha Trousers,"<p>The soft linen men's trousers in light coffee is designed for ultimate comfort and versatility</p>

<p> Whether dressed up with a shirt or kept casual with a t-shirt, these trousers adapt effortlessly to any occasion</p>

<p> Their easygoing nature makes them a staple in any wardrobe, perfect for embracing a relaxed yet polished look</p>",Asaii,Pants,Susegad,Active,https://www.qala.global/products/chaha-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1197_4dc42a46-e133-4698-9cdc-6721f825a7bd.jpg?v=1738360077,42216279343183,4.19,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," The soft linen men's trousers in light coffee is designed for ultimate comfort and versatility

 Whether dressed up with a shirt or kept casual with a t-shirt, these trousers adapt effortlessly to any occasion

 Their easygoing nature makes them a staple in any wardrobe, perfect for embracing a relaxed yet polished look",Sample Delivery Timeline: 15-20 Days,asaii_MensBottom_sizing_png.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283505231,chaha-trousers,Chaha Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/chaha-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1244_ad055ca4-947a-4aac-9cd7-67ca6da894f2.jpg?v=1738360077,42216279375951,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283505231,chaha-trousers,Chaha Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/chaha-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1249_0af35716-16db-4dbc-a251-ba5d2202784b.jpg?v=1738360077,42216279408719,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283505231,chaha-trousers,Chaha Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/chaha-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1187_025c66cb-13fe-459f-a95d-438406acaba7.jpg?v=1738360077,42216279441487,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283505231,chaha-trousers,Chaha Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/chaha-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1242_9f6cb97d-4b89-49f5-880f-624f64eed30a.jpg?v=1738360077,42216279474255,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283505231,chaha-trousers,Chaha Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/chaha-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1228_9659a6f3-3cb8-4887-8ade-b2d018ae0fd1.jpg?v=1738360077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283767375,jeev-trousers,Jeev Trousers,"<p>The soft linen men's trousers in off-white is designed for ultimate comfort and versatility</p>

<p> Whether dressed up with a shirt or kept casual with a t-shirt, these trousers adapt effortlessly to any occasion</p>

<p> Their easygoing nature makes them a staple in any wardrobe, perfect for embracing a relaxed yet polished look</p>",Asaii,Pants,Susegad,Active,https://www.qala.global/products/jeev-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1253_32974e26-185f-49c8-9b36-ab19fa91279c.jpg?v=1738360076,42216280457295,4.19,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," The soft linen men's trousers in off-white is designed for ultimate comfort and versatility

 Whether dressed up with a shirt or kept casual with a t-shirt, these trousers adapt effortlessly to any occasion

 Their easygoing nature makes them a staple in any wardrobe, perfect for embracing a relaxed yet polished look",Sample Delivery Timeline: 15-20 Days,asaii_MensBottom_sizing_png.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283767375,jeev-trousers,Jeev Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/jeev-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1298_17e3649a-daba-4c79-9c86-0c195c8d5c5d.jpg?v=1738360076,42216280490063,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283767375,jeev-trousers,Jeev Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/jeev-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1314_260ddb44-079b-4cc2-a916-877cc62f63e3.jpg?v=1738360076,42216280522831,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283767375,jeev-trousers,Jeev Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/jeev-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1324_cf56c547-ca61-49ef-b1f6-b2d789d9e798.jpg?v=1738360076,42216280555599,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283767375,jeev-trousers,Jeev Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/jeev-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1329_021d4f1f-a696-414b-9219-d53591f04378.jpg?v=1738360076,42216280588367,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283767375,jeev-trousers,Jeev Trousers,,Asaii,Pants,Susegad,Active,https://www.qala.global/products/jeev-trousers,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1311_ce51b235-d4c1-4456-9ea7-09fc144bfad0.jpg?v=1738360076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283931215,jeev-shirt,Jeev Shirt,"<p>Hand-painted with a serene scene of people kayaking through lush mangroves, the Jeev Shirt in off-white linen captures the peaceful essence of floating through calm backwaters, surrounded by nature</p>

<p> They are perfect for those who appreciate the simple joys of downtime, offering both comfort and a connection to the soothing beauty of Goan landscapes</p>",Asaii,Shirts,Susegad,Active,https://www.qala.global/products/jeev-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1462_c79cf7c8-c5b0-4c40-983c-a9299b49b67c.jpg?v=1738360075,42216280752207,7.09,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!"," Hand-painted with a serene scene of people kayaking through lush mangroves, the Jeev Shirt in off-white linen captures the peaceful essence of floating through calm backwaters, surrounded by nature

 They are perfect for those who appreciate the simple joys of downtime, offering both comfort and a connection to the soothing beauty of Goan landscapes",Sample Delivery Timeline: 15-20 Days,asaii_Mens_sizing.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283931215,jeev-shirt,Jeev Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/jeev-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1465_82a3a265-3e08-4b62-b0b7-8110a2dc8f7f.jpg?v=1738360075,42216280784975,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283931215,jeev-shirt,Jeev Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/jeev-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1471_b90dd63d-9811-4336-a177-a7dbf266c28c.jpg?v=1738360075,42216280817743,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283931215,jeev-shirt,Jeev Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/jeev-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1457_46000067-29fc-4dd4-9dea-08f14352e85b.jpg?v=1738360076,42216280850511,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283931215,jeev-shirt,Jeev Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/jeev-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1466_d68213ec-3273-4ab1-b3a4-0c1321f97865.jpg?v=1738360076,42216280883279,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611283931215,jeev-shirt,Jeev Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/jeev-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1481_da888a66-718c-4466-85b7-529941901068.jpg?v=1738360076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611284062287,vatti-shirt,Vatti Shirt,"<p>Hand-painted with a serene scene of people kayaking through lush mangroves, the Vatti Shirt in blue linen fabric captures the peaceful essence of floating through calm backwaters, surrounded by nature</p>

<p> They are perfect for those who appreciate the simple joys of downtime, offering both comfort and a connection to the soothing beauty of Goan landscapes</p>",Asaii,Shirts,Susegad,Active,https://www.qala.global/products/vatti-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1450_c4fa2c78-829c-47a3-97a4-e4fa852fbfac.jpg?v=1738360074,42216281047119,7.09,,,"• Avoid scrubbing
• Use a liquid detergent for washing
• Colors tend to last longer if clothes are not exposed to direct sunlight
• Only machine/ hand wash, no dry cleaning required!","Hand-painted with a serene scene of people kayaking through lush mangroves, the Vatti Shirt in blue linen fabric captures the peaceful essence of floating through calm backwaters, surrounded by nature

 They are perfect for those who appreciate the simple joys of downtime, offering both comfort and a connection to the soothing beauty of Goan landscapes",Sample Delivery Timeline: 15-20 Days,asaii_Mens_sizing.png,asaii,susegad,,Woven,Delivery Timeline: 50-80 Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611284062287,vatti-shirt,Vatti Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/vatti-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1421_6d61806b-1a3f-4417-901c-984c07a28ba2.jpg?v=1738360074,42216281079887,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611284062287,vatti-shirt,Vatti Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/vatti-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1428_8e66df79-e52b-41fc-96cd-69dd1805be9c.jpg?v=1738360075,42216281112655,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611284062287,vatti-shirt,Vatti Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/vatti-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1426_1d13c8f0-89fe-4b04-a9cc-a219d2ee99a1.jpg?v=1738360075,42216281145423,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611284062287,vatti-shirt,Vatti Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/vatti-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1419_afaa7769-1e6d-416f-a94f-c9cfe1af7f8a.jpg?v=1738360075,42216281178191,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611284062287,vatti-shirt,Vatti Shirt,,Asaii,Shirts,Susegad,Active,https://www.qala.global/products/vatti-shirt,https://cdn.shopify.com/s/files/1/0590/0340/4367/files/IMG_1433_a22ce4ab-3a92-4bb5-90aa-e26f924fc4bc.jpg?v=1738360075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
